time,h_plus,h_cross,amplitude
2.490000000000e+00,1.304654768201e-22,2.975816731491e-19,2.975817017483e-19
2.500000000000e+00,1.304654768201e-22,2.975816733042e-19,2.975817019034e-19
2.510000000000e+00,1.304654768201e-22,2.975816734592e-19,2.975817020585e-19
2.520000000000e+00,1.304654768201e-22,2.975816736143e-19,2.975817022136e-19
2.530000000000e+00,1.304654768201e-22,2.975816737694e-19,2.975817023687e-19
2.540000000000e+00,1.304654768201e-22,2.975816739245e-19,2.975817025238e-19
2.550000000000e+00,1.304655020636e-22,2.975816740796e-19,2.975817026789e-19
2.560000000000e+00,1.304655020636e-22,2.975816742347e-19,2.975817028340e-19
2.570000000000e+00,1.304655020636e-22,2.975816743898e-19,2.975817029891e-19
2.580000000000e+00,1.304655020636e-22,2.975816745449e-19,2.975817031441e-19
2.590000000000e+00,1.304655020636e-22,2.975816746999e-19,2.975817032992e-19
2.600000000000e+00,1.304655020636e-22,2.975816748550e-19,2.975817034543e-19
2.610000000000e+00,1.304655020636e-22,2.975816750101e-19,2.975817036094e-19
2.620000000000e+00,1.304655020636e-22,2.975816751652e-19,2.975817037645e-19
2.630000000000e+00,1.304654768201e-22,2.975816753203e-19,2.975817039196e-19
2.640000000000e+00,1.304654768201e-22,2.975816754754e-19,2.975817040747e-19
2.650000000000e+00,1.304654768201e-22,2.975816756305e-19,2.975817042297e-19
2.660000000000e+00,1.304654768201e-22,2.975816757856e-19,2.975817043848e-19
2.670000000000e+00,1.304654768201e-22,2.975816759406e-19,2.975817045399e-19
2.680000000000e+00,1.304655020636e-22,2.975816760957e-19,2.975817046950e-19
2.690000000000e+00,1.304655020636e-22,2.975816762508e-19,2.975817048501e-19
2.700000000000e+00,1.304655020636e-22,2.975816764059e-19,2.975817050052e-19
2.710000000000e+00,1.304655020636e-22,2.975816765610e-19,2.975817051603e-19
2.720000000000e+00,1.304655020636e-22,2.975816767161e-19,2.975817053154e-19
2.730000000000e+00,1.304655020636e-22,2.975816768712e-19,2.975817054705e-19
2.740000000000e+00,1.304655020636e-22,2.975816770263e-19,2.975817056255e-19
2.750000000000e+00,1.304655020636e-22,2.975816771813e-19,2.975817057806e-19
2.760000000000e+00,1.304655020636e-22,2.975816773364e-19,2.975817059357e-19
2.770000000000e+00,1.304655020636e-22,2.975816774915e-19,2.975817060908e-19
2.780000000000e+00,1.304655020636e-22,2.975816776466e-19,2.975817062459e-19
2.790000000000e+00,1.304654768201e-22,2.975816778017e-19,2.975817064010e-19
2.800000000000e+00,1.304655020636e-22,2.975816779568e-19,2.975817065561e-19
2.810000000000e+00,1.304655020636e-22,2.975816781119e-19,2.975817067111e-19
2.820000000000e+00,1.304655020636e-22,2.975816782670e-19,2.975817068662e-19
2.830000000000e+00,1.304655020636e-22,2.975816784220e-19,2.975817070213e-19
2.840000000000e+00,1.304655020636e-22,2.975816785771e-19,2.975817071764e-19
2.850000000000e+00,1.304655020636e-22,2.975816787322e-19,2.975817073315e-19
2.860000000000e+00,1.304655020636e-22,2.975816788873e-19,2.975817074866e-19
2.870000000000e+00,1.304655020636e-22,2.975816790424e-19,2.975817076417e-19
2.880000000000e+00,1.304655020636e-22,2.975816791975e-19,2.975817077968e-19
2.890000000000e+00,1.304655020636e-22,2.975816793526e-19,2.975817079518e-19
2.900000000000e+00,1.304655020636e-22,2.975816795076e-19,2.975817081069e-19
2.910000000000e+00,1.304655020636e-22,2.975816796627e-19,2.975817082620e-19
2.920000000000e+00,1.304655273071e-22,2.975816798178e-19,2.975817084171e-19
2.930000000000e+00,1.304655273071e-22,2.975816799729e-19,2.975817085722e-19
2.940000000000e+00,1.304655273071e-22,2.975816801280e-19,2.975817087273e-19
2.950000000000e+00,1.304655020636e-22,2.975816802831e-19,2.975817088824e-19
2.960000000000e+00,1.304655020636e-22,2.975816804382e-19,2.975817090375e-19
2.970000000000e+00,1.304655020636e-22,2.975816805933e-19,2.975817091925e-19
2.980000000000e+00,1.304655020636e-22,2.975816807483e-19,2.975817093476e-19
2.990000000000e+00,1.304655020636e-22,2.975816809034e-19,2.975817095027e-19
3.000000000000e+00,1.304655020636e-22,2.975816810585e-19,2.975817096578e-19
3.010000000000e+00,1.304655020636e-22,2.975816812136e-19,2.975817098129e-19
3.020000000000e+00,1.304655020636e-22,2.975816813687e-19,2.975817099680e-19
3.030000000000e+00,1.304655020636e-22,2.975816815238e-19,2.975817101231e-19
3.040000000000e+00,1.304655273071e-22,2.975816816789e-19,2.975817102782e-19
3.050000000000e+00,1.304655273071e-22,2.975816818340e-19,2.975817104333e-19
3.060000000000e+00,1.304655273071e-22,2.975816819890e-19,2.975817105883e-19
3.070000000000e+00,1.304655273071e-22,2.975816821441e-19,2.975817107434e-19
3.080000000000e+00,1.304655273071e-22,2.975816822992e-19,2.975817108985e-19
3.090000000000e+00,1.304655273071e-22,2.975816824543e-19,2.975817110536e-19
3.100000000000e+00,1.304655273071e-22,2.975816826094e-19,2.975817112087e-19
3.110000000000e+00,1.304655273071e-22,2.975816827645e-19,2.975817113638e-19
3.120000000000e+00,1.304655020636e-22,2.975816829196e-19,2.975817115189e-19
3.130000000000e+00,1.304655020636e-22,2.975816830747e-19,2.975817116739e-19
3.140000000000e+00,1.304655020636e-22,2.975816832297e-19,2.975817118290e-19
3.150000000000e+00,1.304655020636e-22,2.975816833848e-19,2.975817119841e-19
3.160000000000e+00,1.304655273071e-22,2.975816835399e-19,2.975817121392e-19
3.170000000000e+00,1.304655273071e-22,2.975816836950e-19,2.975817122943e-19
3.180000000000e+00,1.304655273071e-22,2.975816838501e-19,2.975817124494e-19
3.190000000000e+00,1.304655273071e-22,2.975816840052e-19,2.975817126045e-19
3.200000000000e+00,1.304655273071e-22,2.975816841603e-19,2.975817127596e-19
3.210000000000e+00,1.304655273071e-22,2.975816843154e-19,2.975817129146e-19
3.220000000000e+00,1.304655273071e-22,2.975816844704e-19,2.975817130697e-19
3.230000000000e+00,1.304655273071e-22,2.975816846255e-19,2.975817132248e-19
3.240000000000e+00,1.304655273071e-22,2.975816847806e-19,2.975817133799e-19
3.250000000000e+00,1.304655273071e-22,2.975816849357e-19,2.975817135350e-19
3.260000000000e+00,1.304655273071e-22,2.975816850908e-19,2.975817136901e-19
3.270000000000e+00,1.304655273071e-22,2.975816852459e-19,2.975817138452e-19
3.280000000000e+00,1.304655273071e-22,2.975816854010e-19,2.975817140003e-19
3.290000000000e+00,1.304655273071e-22,2.975816855560e-19,2.975817141553e-19
3.300000000000e+00,1.304655273071e-22,2.975816857111e-19,2.975817143104e-19
3.310000000000e+00,1.304655273071e-22,2.975816858662e-19,2.975817144655e-19
3.320000000000e+00,1.304655273071e-22,2.975816860213e-19,2.975817146206e-19
3.330000000000e+00,1.304655273071e-22,2.975816861764e-19,2.975817147757e-19
3.340000000000e+00,1.304655273071e-22,2.975816863315e-19,2.975817149308e-19
3.350000000000e+00,1.304655273071e-22,2.975816864866e-19,2.975817150859e-19
3.360000000000e+00,1.304655273071e-22,2.975816866417e-19,2.975817152410e-19
3.370000000000e+00,1.304655273071e-22,2.975816867967e-19,2.975817153960e-19
3.380000000000e+00,1.304655273071e-22,2.975816869518e-19,2.975817155511e-19
3.390000000000e+00,1.304655273071e-22,2.975816871069e-19,2.975817157062e-19
3.400000000000e+00,1.304655273071e-22,2.975816872620e-19,2.975817158613e-19
3.410000000000e+00,1.304655525507e-22,2.975816874171e-19,2.975817160164e-19
3.420000000000e+00,1.304655525507e-22,2.975816875722e-19,2.975817161715e-19
3.430000000000e+00,1.304655525507e-22,2.975816877273e-19,2.975817163266e-19
3.440000000000e+00,1.304655273071e-22,2.975816878824e-19,2.975817164817e-19
3.450000000000e+00,1.304655273071e-22,2.975816880374e-19,2.975817166367e-19
3.460000000000e+00,1.304655273071e-22,2.975816881925e-19,2.975817167918e-19
3.470000000000e+00,1.304655273071e-22,2.975816883476e-19,2.975817169469e-19
3.480000000000e+00,1.304655273071e-22,2.975816885027e-19,2.975817171020e-19
3.490000000000e+00,1.304655273071e-22,2.975816886578e-19,2.975817172571e-19
3.500000000000e+00,1.304655273071e-22,2.975816888129e-19,2.975817174122e-19
3.510000000000e+00,1.304655273071e-22,2.975816889680e-19,2.975817175673e-19
3.520000000000e+00,1.304655273071e-22,2.975816891231e-19,2.975817177224e-19
3.530000000000e+00,1.304655525507e-22,2.975816892781e-19,2.975817178774e-19
3.540000000000e+00,1.304655525507e-22,2.975816894332e-19,2.975817180325e-19
3.550000000000e+00,1.304655525507e-22,2.975816895883e-19,2.975817181876e-19
3.560000000000e+00,1.304655525507e-22,2.975816897434e-19,2.975817183427e-19
3.570000000000e+00,1.304655525507e-22,2.975816898985e-19,2.975817184978e-19
3.580000000000e+00,1.304655525507e-22,2.975816900536e-19,2.975817186529e-19
3.590000000000e+00,1.304655525507e-22,2.975816902087e-19,2.975817188080e-19
3.600000000000e+00,1.304655273071e-22,2.975816903638e-19,2.975817189630e-19
3.610000000000e+00,1.304655273071e-22,2.975816905188e-19,2.975817191181e-19
3.620000000000e+00,1.304655273071e-22,2.975816906739e-19,2.975817192732e-19
3.630000000000e+00,1.304655273071e-22,2.975816908290e-19,2.975817194283e-19
3.640000000000e+00,1.304655273071e-22,2.975816909841e-19,2.975817195834e-19
3.650000000000e+00,1.304655525507e-22,2.975816911392e-19,2.975817197385e-19
3.660000000000e+00,1.304655525507e-22,2.975816912943e-19,2.975817198936e-19
3.670000000000e+00,1.304655525507e-22,2.975816914494e-19,2.975817200487e-19
3.680000000000e+00,1.304655525507e-22,2.975816916045e-19,2.975817202038e-19
3.690000000000e+00,1.304655525507e-22,2.975816917595e-19,2.975817203588e-19
3.700000000000e+00,1.304655525507e-22,2.975816919146e-19,2.975817205139e-19
3.710000000000e+00,1.304655525507e-22,2.975816920697e-19,2.975817206690e-19
3.720000000000e+00,1.304655525507e-22,2.975816922248e-19,2.975817208241e-19
3.730000000000e+00,1.304655525507e-22,2.975816923799e-19,2.975817209792e-19
3.740000000000e+00,1.304655525507e-22,2.975816925350e-19,2.975817211343e-19
3.750000000000e+00,1.304655525507e-22,2.975816926901e-19,2.975817212894e-19
3.760000000000e+00,1.304655525507e-22,2.975816928451e-19,2.975817214445e-19
3.770000000000e+00,1.304655525507e-22,2.975816930002e-19,2.975817215995e-19
3.780000000000e+00,1.304655525507e-22,2.975816931553e-19,2.975817217546e-19
3.790000000000e+00,1.304655525507e-22,2.975816933104e-19,2.975817219097e-19
3.800000000000e+00,1.304655525507e-22,2.975816934655e-19,2.975817220648e-19
3.810000000000e+00,1.304655525507e-22,2.975816936206e-19,2.975817222199e-19
3.820000000000e+00,1.304655525507e-22,2.975816937757e-19,2.975817223750e-19
3.830000000000e+00,1.304655525507e-22,2.975816939308e-19,2.975817225301e-19
3.840000000000e+00,1.304655525507e-22,2.975816940858e-19,2.975817226852e-19
3.850000000000e+00,1.304655525507e-22,2.975816942409e-19,2.975817228402e-19
3.860000000000e+00,1.304655525507e-22,2.975816943960e-19,2.975817229953e-19
3.870000000000e+00,1.304655525507e-22,2.975816945511e-19,2.975817231504e-19
3.880000000000e+00,1.304655525507e-22,2.975816947062e-19,2.975817233055e-19
3.890000000000e+00,1.304655777942e-22,2.975816948613e-19,2.975817234606e-19
3.900000000000e+00,1.304655777942e-22,2.975816950164e-19,2.975817236157e-19
3.910000000000e+00,1.304655777942e-22,2.975816951715e-19,2.975817237708e-19
3.920000000000e+00,1.304655777942e-22,2.975816953265e-19,2.975817239259e-19
3.930000000000e+00,1.304655525507e-22,2.975816954816e-19,2.975817240809e-19
3.940000000000e+00,1.304655525507e-22,2.975816956367e-19,2.975817242360e-19
3.950000000000e+00,1.304655525507e-22,2.975816957918e-19,2.975817243911e-19
3.960000000000e+00,1.304655525507e-22,2.975816959469e-19,2.975817245462e-19
3.970000000000e+00,1.304655525507e-22,2.975816961020e-19,2.975817247013e-19
3.980000000000e+00,1.304655525507e-22,2.975816962571e-19,2.975817248564e-19
3.990000000000e+00,1.304655525507e-22,2.975816964122e-19,2.975817250115e-19
4.000000000000e+00,1.304655525507e-22,2.975816965672e-19,2.975817251665e-19
4.010000000000e+00,1.304655777942e-22,2.975816967223e-19,2.975817253216e-19
4.020000000000e+00,1.304655777942e-22,2.975816968774e-19,2.975817254767e-19
4.030000000000e+00,1.304655777942e-22,2.975816970325e-19,2.975817256318e-19
4.040000000000e+00,1.304655777942e-22,2.975816971876e-19,2.975817257869e-19
4.050000000000e+00,1.304655777942e-22,2.975816973427e-19,2.975817259420e-19
4.060000000000e+00,1.304655777942e-22,2.975816974978e-19,2.975817260971e-19
4.070000000000e+00,1.304655777942e-22,2.975816976529e-19,2.975817262522e-19
4.080000000000e+00,1.304655777942e-22,2.975816978079e-19,2.975817264073e-19
4.090000000000e+00,1.304655525507e-22,2.975816979630e-19,2.975817265623e-19
4.100000000000e+00,1.304655525507e-22,2.975816981181e-19,2.975817267174e-19
4.110000000000e+00,1.304655525507e-22,2.975816982732e-19,2.975817268725e-19
4.120000000000e+00,1.304655525507e-22,2.975816984283e-19,2.975817270276e-19
4.130000000000e+00,1.304655525507e-22,2.975816985834e-19,2.975817271827e-19
4.140000000000e+00,1.304655777942e-22,2.975816987385e-19,2.975817273378e-19
4.150000000000e+00,1.304655777942e-22,2.975816988936e-19,2.975817274929e-19
4.160000000000e+00,1.304655777942e-22,2.975816990486e-19,2.975817276480e-19
4.170000000000e+00,1.304655777942e-22,2.975816992037e-19,2.975817278030e-19
4.180000000000e+00,1.304655777942e-22,2.975816993588e-19,2.975817279581e-19
4.190000000000e+00,1.304655777942e-22,2.975816995139e-19,2.975817281132e-19
4.200000000000e+00,1.304655777942e-22,2.975816996690e-19,2.975817282683e-19
4.210000000000e+00,1.304655777942e-22,2.975816998241e-19,2.975817284234e-19
4.220000000000e+00,1.304655777942e-22,2.975816999792e-19,2.975817285785e-19
4.230000000000e+00,1.304655777942e-22,2.975817001342e-19,2.975817287336e-19
4.240000000000e+00,1.304655777942e-22,2.975817002893e-19,2.975817288887e-19
4.250000000000e+00,1.304655525507e-22,2.975817004444e-19,2.975817290437e-19
4.260000000000e+00,1.304655777942e-22,2.975817005995e-19,2.975817291988e-19
4.270000000000e+00,1.304655777942e-22,2.975817007546e-19,2.975817293539e-19
4.280000000000e+00,1.304655777942e-22,2.975817009097e-19,2.975817295090e-19
4.290000000000e+00,1.304655777942e-22,2.975817010648e-19,2.975817296641e-19
4.300000000000e+00,1.304655777942e-22,2.975817012199e-19,2.975817298192e-19
4.310000000000e+00,1.304655777942e-22,2.975817013749e-19,2.975817299743e-19
4.320000000000e+00,1.304655777942e-22,2.975817015300e-19,2.975817301293e-19
4.330000000000e+00,1.304655777942e-22,2.975817016851e-19,2.975817302844e-19
4.340000000000e+00,1.304655777942e-22,2.975817018402e-19,2.975817304395e-19
4.350000000000e+00,1.304655777942e-22,2.975817019953e-19,2.975817305946e-19
4.360000000000e+00,1.304655777942e-22,2.975817021504e-19,2.975817307497e-19
4.370000000000e+00,1.304655777942e-22,2.975817023055e-19,2.975817309048e-19
4.380000000000e+00,1.304656030378e-22,2.975817024606e-19,2.975817310599e-19
4.390000000000e+00,1.304656030378e-22,2.975817026156e-19,2.975817312150e-19
4.400000000000e+00,1.304656030378e-22,2.975817027707e-19,2.975817313701e-19
4.410000000000e+00,1.304656030378e-22,2.975817029258e-19,2.975817315251e-19
4.420000000000e+00,1.304655777942e-22,2.975817030809e-19,2.975817316802e-19
4.430000000000e+00,1.304655777942e-22,2.975817032360e-19,2.975817318353e-19
4.440000000000e+00,1.304655777942e-22,2.975817033911e-19,2.975817319904e-19
4.450000000000e+00,1.304655777942e-22,2.975817035462e-19,2.975817321455e-19
4.460000000000e+00,1.304655777942e-22,2.975817037013e-19,2.975817323006e-19
4.470000000000e+00,1.304655777942e-22,2.975817038563e-19,2.975817324557e-19
4.480000000000e+00,1.304655777942e-22,2.975817040114e-19,2.975817326107e-19
4.490000000000e+00,1.304655777942e-22,2.975817041665e-19,2.975817327658e-19
4.500000000000e+00,1.304656030378e-22,2.975817043216e-19,2.975817329209e-19
4.510000000000e+00,1.304656030378e-22,2.975817044767e-19,2.975817330760e-19
4.520000000000e+00,1.304656030378e-22,2.975817046318e-19,2.975817332311e-19
4.530000000000e+00,1.304656030378e-22,2.975817047869e-19,2.975817333862e-19
4.540000000000e+00,1.304656030378e-22,2.975817049420e-19,2.975817335413e-19
4.550000000000e+00,1.304656030378e-22,2.975817050970e-19,2.975817336964e-19
4.560000000000e+00,1.304656030378e-22,2.975817052521e-19,2.975817338515e-19
4.570000000000e+00,1.304656030378e-22,2.975817054072e-19,2.975817340065e-19
4.580000000000e+00,1.304655777942e-22,2.975817055623e-19,2.975817341616e-19
4.590000000000e+00,1.304655777942e-22,2.975817057174e-19,2.975817343167e-19
4.600000000000e+00,1.304655777942e-22,2.975817058725e-19,2.975817344718e-19
4.610000000000e+00,1.304655777942e-22,2.975817060276e-19,2.975817346269e-19
4.620000000000e+00,1.304656030378e-22,2.975817061827e-19,2.975817347820e-19
4.630000000000e+00,1.304656030378e-22,2.975817063377e-19,2.975817349371e-19
4.640000000000e+00,1.304656030378e-22,2.975817064928e-19,2.975817350922e-19
4.650000000000e+00,1.304656030378e-22,2.975817066479e-19,2.975817352472e-19
4.660000000000e+00,1.304656030378e-22,2.975817068030e-19,2.975817354023e-19
4.670000000000e+00,1.304656030378e-22,2.975817069581e-19,2.975817355574e-19
4.680000000000e+00,1.304656030378e-22,2.975817071132e-19,2.975817357125e-19
4.690000000000e+00,1.304656030378e-22,2.975817072683e-19,2.975817358676e-19
4.700000000000e+00,1.304656030378e-22,2.975817074233e-19,2.975817360227e-19
4.710000000000e+00,1.304656030378e-22,2.975817075784e-19,2.975817361778e-19
4.720000000000e+00,1.304656030378e-22,2.975817077335e-19,2.975817363328e-19
4.730000000000e+00,1.304656030378e-22,2.975817078886e-19,2.975817364879e-19
4.740000000000e+00,1.304655777942e-22,2.975817080437e-19,2.975817366430e-19
4.750000000000e+00,1.304656030378e-22,2.975817081988e-19,2.975817367981e-19
4.760000000000e+00,1.304656030378e-22,2.975817083539e-19,2.975817369532e-19
4.770000000000e+00,1.304656030378e-22,2.975817085090e-19,2.975817371083e-19
4.780000000000e+00,1.304656030378e-22,2.975817086640e-19,2.975817372634e-19
4.790000000000e+00,1.304656030378e-22,2.975817088191e-19,2.975817374185e-19
4.800000000000e+00,1.304656030378e-22,2.975817089742e-19,2.975817375735e-19
4.810000000000e+00,1.304656030378e-22,2.975817091293e-19,2.975817377286e-19
4.820000000000e+00,1.304656030378e-22,2.975817092844e-19,2.975817378837e-19
4.830000000000e+00,1.304656030378e-22,2.975817094395e-19,2.975817380388e-19
4.840000000000e+00,1.304656030378e-22,2.975817095946e-19,2.975817381939e-19
4.850000000000e+00,1.304656030378e-22,2.975817097497e-19,2.975817383490e-19
4.860000000000e+00,1.304656030378e-22,2.975817099047e-19,2.975817385041e-19
4.870000000000e+00,1.304656282813e-22,2.975817100598e-19,2.975817386592e-19
4.880000000000e+00,1.304656282813e-22,2.975817102149e-19,2.975817388143e-19
4.890000000000e+00,1.304656282813e-22,2.975817103700e-19,2.975817389693e-19
4.900000000000e+00,1.304656030378e-22,2.975817105251e-19,2.975817391244e-19
4.910000000000e+00,1.304656030378e-22,2.975817106802e-19,2.975817392795e-19
4.920000000000e+00,1.304656030378e-22,2.975817108353e-19,2.975817394346e-19
4.930000000000e+00,1.304656030378e-22,2.975817109904e-19,2.975817395897e-19
4.940000000000e+00,1.304656030378e-22,2.975817111454e-19,2.975817397448e-19
4.950000000000e+00,1.304656030378e-22,2.975817113005e-19,2.975817398999e-19
4.960000000000e+00,1.304656030378e-22,2.975817114556e-19,2.975817400549e-19
4.970000000000e+00,1.304656030378e-22,2.975817116107e-19,2.975817402100e-19
4.980000000000e+00,1.304656030378e-22,2.975817117658e-19,2.975817403651e-19
4.990000000000e+00,1.304656282813e-22,2.975817119209e-19,2.975817405202e-19
